"row ID","molecule_chembl_id","Type_WT","Value_WT","Units_WT","pAct_WT","SMILES"
"Row45","CHEMBL1089524","IC50",1.7,"nM",8.77,"CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1"
"Row47","CHEMBL1090351","IC50",1.9,"nM",8.72,"O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)c1c(F)cccc1F"
"Row53","CHEMBL1090357","IC50",0.78,"nM",9.11,"CN(C)CCc1ccc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nc4sccn34)n2)cc1"
"Row54","CHEMBL1090358","IC50",0.96,"nM",9.02,"CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6c(F)cccc6F)c5)nc5sccn45)n3)cc2)CC1"
"Row55","CHEMBL1090359","IC50",2.3,"nM",8.64,"O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc4c(c3)CCNC4)n2)c1)c1c(F)cccc1F"
"Row63","CHEMBL1092250","Kd",0.27,"nM",9.57,"C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1"
"Row114","CHEMBL111038","Kd",2.4,"nM",8.62,"COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC"
"Row273","CHEMBL1204168","IC50",0.66,"nM",9.18,"COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC"
"Row274","CHEMBL1204199","IC50",0.41,"nM",9.39,"CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC"
"Row276","CHEMBL1204262","IC50",0.64,"nM",9.19,"CCOc1cc2ncnc(Nc3cccc(I)c3)c2cc1OCC"
"Row277","CHEMBL1204305","IC50",1.05,"nM",8.98,"COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC"
"Row288","CHEMBL121796","IC50",3,"nM",8.52,"Clc1cccc(Nc2[nH]cnc3nnc(NCc4ccccc4)c2-3)c1"
"Row289","CHEMBL121954","IC50",1,"nM",9,"Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1"
"Row473","CHEMBL1243254","IC50",0.57,"nM",9.24,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)Cc1ccc(F)cc1"
"Row474","CHEMBL1243255","IC50",0.25,"nM",9.6,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CNC"
"Row475","CHEMBL1243283","IC50",1.81,"nM",8.74,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CNCc1cn(CCF)nn1"
"Row476","CHEMBL1243284","IC50",0.29,"nM",9.54,"CNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCCF"
"Row477","CHEMBL1243316","IC50",0.03,"nM",10.52,"C#CCNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC"
"Row478","CHEMBL1243345","IC50",0.8,"nM",9.1,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)CCF"
"Row487","CHEMBL125086","IC50",3,"nM",8.52,"CCOc1cc2ncnc(Nc3cccc(-c4ccco4)c3)c2cc1OCC"
"Row507","CHEMBL126192","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3cccc(-c4nccs4)c3)c2cc1OCC"
"Row508","CHEMBL126372","IC50",0.912,"nM",9.04,"OCC(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row512","CHEMBL126623","IC50",1.9,"nM",8.72,"Brc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1"
"Row513","CHEMBL126791","IC50",0.51,"nM",9.29,"Brc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1"
"Row518","CHEMBL127041","IC50",0.2399,"nM",9.62,"OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row519","CHEMBL127058","IC50",1.2,"nM",8.92,"OCCN(CCO)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row521","CHEMBL127082","IC50",1.4,"nM",8.85,"CNc1cc2ncnc(Nc3cccc(C)c3)c2cn1"
"Row522","CHEMBL127086","IC50",0.6026,"nM",9.22,"O=C(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row540","CHEMBL128467","IC50",1.4,"nM",8.85,"O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row541","CHEMBL128468","IC50",0.28,"nM",9.55,"O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row573","CHEMBL1336","IC50",2.96,"nM",8.53,"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1"
"Row575","CHEMBL134371","IC50",0.37,"nM",9.43,"O=C(O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row577","CHEMBL135142","IC50",1.75,"nM",8.76,"O=C(/C=C/C(F)(F)F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row584","CHEMBL136058","IC50",0.81,"nM",9.09,"O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCN1CCOCC1"
"Row585","CHEMBL136102","IC50",1.45,"nM",8.84,"CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row586","CHEMBL136178","IC50",1.2,"nM",8.92,"CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row588","CHEMBL136404","IC50",0.5,"nM",9.3,"C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row591","CHEMBL136511","IC50",1.4,"nM",8.85,"C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row595","CHEMBL137082","IC50",2.7,"nM",8.57,"C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row606","CHEMBL138363","IC50",1.6,"nM",8.8,"C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row609","CHEMBL138940","IC50",0.6026,"nM",9.22,"O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1"
"Row610","CHEMBL139044","IC50",1.1,"nM",8.96,"C=C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row611","CHEMBL139095","IC50",0.7586,"nM",9.12,"C=CS(=O)(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row614","CHEMBL140561","IC50",2.4,"nM",8.62,"CN(C)CCCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row660","CHEMBL151593","IC50",2.7,"nM",8.57,"Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12"
"Row662","CHEMBL152905","IC50",0.27,"nM",9.57,"Nc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1"
"Row665","CHEMBL153206","IC50",1.2,"nM",8.92,"COc1ccc2[nH]c3ncnc(Nc4cccc(Br)c4)c3c2c1"
"Row670","CHEMBL153525","IC50",1.24,"nM",8.91,"Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1"
"Row671","CHEMBL153573","IC50",1,"nM",9,"Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F"
"Row683","CHEMBL155278","IC50",2.1,"nM",8.68,"Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1"
"Row709","CHEMBL161895","IC50",1.3,"nM",8.89,"Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1"
"Row711","CHEMBL161956","IC50",0.22,"nM",9.66,"CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row712","CHEMBL162034","IC50",1.1,"nM",8.96,"CN(C)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row714","CHEMBL162142","IC50",0.78,"nM",9.11,"Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1"
"Row715","CHEMBL162223","IC50",1.2,"nM",8.92,"Brc1cccc(Nc2ncnc3cnc(NCCc4ccccn4)cc23)c1"
"Row716","CHEMBL162508","IC50",1.8,"nM",8.74,"Cc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1"
"Row717","CHEMBL162622","IC50",0.65,"nM",9.19,"Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1"
"Row719","CHEMBL162821","IC50",0.45,"nM",9.35,"CNc1cc2c(Nc3cccc(C)c3)ncnc2cn1"
"Row720","CHEMBL162981","IC50",1.7,"nM",8.77,"Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)cc23)c1"
"Row721","CHEMBL1630107","IC50",2.5,"nM",8.6,"O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO"
"Row725","CHEMBL1630111","IC50",2.9,"nM",8.54,"Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1"
"Row726","CHEMBL1630112","IC50",2.8,"nM",8.55,"Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1"
"Row732","CHEMBL1630118","IC50",2.2,"nM",8.66,"O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1"
"Row735","CHEMBL163188","IC50",2.8,"nM",8.55,"Cc1cccc(Nc2ncnc3cnc(N(C)C)cc23)c1"
"Row736","CHEMBL163369","IC50",0.35,"nM",9.46,"OCCN(CCO)CCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row747","CHEMBL1645462","Kd",3,"nM",8.52,"Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12"
"Row762","CHEMBL165495","IC50",3.1,"nM",8.51,"Cc1cccc(Nc2ncnc3cnc(N)cc23)c1"
"Row763","CHEMBL165508","IC50",1.5,"nM",8.82,"Brc1cccc(Nc2ncnc3cnc(NCc4cccnc4)cc23)c1"
"Row764","CHEMBL165547","IC50",0.56,"nM",9.25,"CN(CC(O)CO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row765","CHEMBL165574","IC50",1,"nM",9,"Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1"
"Row766","CHEMBL165630","IC50",0.93,"nM",9.03,"OCCN(CCO)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row767","CHEMBL165731","IC50",1.5,"nM",8.82,"Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1"
"Row768","CHEMBL165788","IC50",1.1,"nM",8.96,"CNc1cc2c(Nc3cccc(C(F)(F)F)c3)ncnc2cn1"
"Row769","CHEMBL165864","IC50",0.19,"nM",9.72,"OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row770","CHEMBL166093","IC50",0.18,"nM",9.74,"OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row771","CHEMBL166154","IC50",0.19,"nM",9.72,"CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1"
"Row772","CHEMBL166255","IC50",1.7,"nM",8.77,"CN(CCO)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row774","CHEMBL166358","IC50",1.2,"nM",8.92,"CN(C)CCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row804","CHEMBL1683967","IC50",3,"nM",8.52,"Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCN1CCCC1"
"Row854","CHEMBL1714813","IC50",1,"nM",9,"COc1cc2ncnc(N[C@H](C)c3ccccc3)c2cc1OC"
"Row866","CHEMBL173498","IC50",1.7,"nM",8.77,"Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1"
"Row868","CHEMBL174426","IC50",0.025,"nM",10.6,"Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row891","CHEMBL176582","IC50",0.01,"nM",11,"Cn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21"
"Row895","CHEMBL176891","IC50",1.32,"nM",8.88,"CN(C)CCn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21"
"Row1086","CHEMBL188762","IC50",0.1,"nM",10,"CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1087","CHEMBL189779","IC50",0.94,"nM",9.03,"CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1"
"Row1088","CHEMBL190094","IC50",0.11,"nM",9.96,"CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1"
"Row1124","CHEMBL1916891","IC50",1.4,"nM",8.85,"Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12"
"Row1175","CHEMBL193160","IC50",0.12,"nM",9.92,"O=C(CCl)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1"
"Row1180","CHEMBL1934623","IC50",3,"nM",8.52,"Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CNC(C)C)cc1"
"Row1370","CHEMBL2006715","Ki",1.995,"nM",8.7,"O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1)c1c(F)cccc1F"
"Row1397","CHEMBL2021575","IC50",0.5,"nM",9.3,"O=C(O)[C@@H]1O[C@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1398","CHEMBL2021576","IC50",0.49,"nM",9.31,"O=C(O)[C@H]1O[C@@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1401","CHEMBL202360","IC50",1.6,"nM",8.8,"C#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1403","CHEMBL202411","IC50",1.4,"nM",8.85,"O=C(C#CCO)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row1407","CHEMBL202556","IC50",3.1,"nM",8.51,"O=C(C#CCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row1426","CHEMBL2031296","IC50",1.01,"nM",9,"CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1427","CHEMBL2031298","IC50",0.27,"nM",9.57,"O=C(CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1428","CHEMBL2031299","IC50",0.51,"nM",9.29,"O=C(CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1429","CHEMBL2031300","IC50",0.23,"nM",9.64,"CN1CCN(CCC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1"
"Row1431","CHEMBL2031302","IC50",0.18,"nM",9.74,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC"
"Row1432","CHEMBL2031303","IC50",0.27,"nM",9.57,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C"
"Row1433","CHEMBL2031304","IC50",0.51,"nM",9.29,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCCCC1"
"Row1434","CHEMBL2031305","IC50",0.29,"nM",9.54,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCOCC1"
"Row1435","CHEMBL2031306","IC50",1.46,"nM",8.84,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC"
"Row1436","CHEMBL2031307","IC50",0.68,"nM",9.17,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C"
"Row1437","CHEMBL2031308","IC50",2.21,"nM",8.66,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCCCC1"
"Row1438","CHEMBL2031309","IC50",2.02,"nM",8.7,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN1CCOCC1"
"Row1446","CHEMBL203599","IC50",0.5,"nM",9.3,"CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1"
"Row1447","CHEMBL203644","IC50",0.3,"nM",9.52,"CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row1448","CHEMBL203645","IC50",1.7,"nM",8.77,"CCCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row1449","CHEMBL203661","IC50",1.3,"nM",8.89,"O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row1450","CHEMBL203725","IC50",3,"nM",8.52,"CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1"
"Row1452","CHEMBL204085","IC50",1.7,"nM",8.77,"O=C(C#CCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row1463","CHEMBL204638","IC50",1.5,"nM",8.82,"O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1"
"Row1492","CHEMBL2048795","IC50",2.8,"nM",8.55,"O=C1Cc2cccc(Oc3ccc(Nc4ncnc5ccn(CCO)c45)cc3Cl)c2N1"
"Row1493","CHEMBL2048796","IC50",3,"nM",8.52,"O=C1Cc2c(cccc2Oc2ccc(Nc3ncnc4ccn(CCO)c34)cc2Cl)N1"
"Row1494","CHEMBL2048797","IC50",3.1,"nM",8.51,"OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ccc45)c(Cl)c3)c21"
"Row1496","CHEMBL2048903","IC50",1.9,"nM",8.72,"OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ncc45)c(Cl)c3)c21"
"Row1499","CHEMBL2048906","IC50",2.9,"nM",8.54,"CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21"
"Row1504","CHEMBL2048911","IC50",3,"nM",8.52,"O=C(NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21)[C@@H]1CCCN1"
"Row1505","CHEMBL2048912","IC50",2.6,"nM",8.59,"CC(C)(N)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21"
"Row1509","CHEMBL205059","IC50",0.9,"nM",9.05,"O=C(C#CCCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row1602","CHEMBL2087358","IC50",2,"nM",8.7,"Clc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1"
"Row1604","CHEMBL2087360","IC50",2,"nM",8.7,"Fc1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1Cl"
"Row1605","CHEMBL2087361","IC50",2,"nM",8.7,"C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1"
"Row1622","CHEMBL2110732","IC50",1.8,"nM",8.74,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1"
"Row1633","CHEMBL213007","IC50",1,"nM",9,"COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(S(C)(=O)=O)CC1"
"Row1640","CHEMBL213874","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCC1CCN(C)CC1"
"Row1650","CHEMBL214798","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1"
"Row1662","CHEMBL214857","IC50",3,"nM",8.52,"COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1"
"Row1680","CHEMBL215786","IC50",3,"nM",8.52,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC1CCN(C)CC1"
"Row1691","CHEMBL218677","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(CC(N)=O)CC1"
"Row1882","CHEMBL2408045","Kd",1,"nM",9,"CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1"
