"row ID","molecule_chembl_id","Type_WT","Value_WT","Units_WT","pAct_WT","SMILES"
"Row1886","CHEMBL2419760","IC50",2,"nM",8.7,"c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1"
"Row1917","CHEMBL2425735","IC50",0.63,"nM",9.2,"O=C(CCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row1918","CHEMBL2425736","IC50",0.41,"nM",9.39,"Brc1cccc(Nc2ncnc3ccc(NCCCN4CCCCC4)cc23)c1"
"Row1965","CHEMBL2441568","IC50",1.29,"nM",8.89,"Fc1ccc(Nc2ncnc3cc4c(cc23)NCCO4)cc1Cl"
"Row1974","CHEMBL2447950","IC50",0.38,"nM",9.42,"CCOc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCC"
"Row2035","CHEMBL248393","Ki",3,"nM",8.52,"COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1"
"Row2049","CHEMBL250130","IC50",3,"nM",8.52,"C[C@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO"
"Row2050","CHEMBL250132","IC50",2,"nM",8.7,"C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12"
"Row2060","CHEMBL251125","IC50",1.8,"nM",8.74,"CCOc1cc2ncnc(C#Cc3c[nH]nc3-c3ccc(F)cc3)c2cc1OCC"
"Row2090","CHEMBL257411","Ki",1.6,"nM",8.8,"C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1"
"Row2101","CHEMBL258270","IC50",3,"nM",8.52,"CC(=O)N1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1"
"Row2105","CHEMBL258940","IC50",3,"nM",8.52,"CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1"
"Row2112","CHEMBL264382","IC50",1.1,"nM",8.96,"Cc1cc(C(=O)NCCN2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c21"
"Row2122","CHEMBL270695","IC50",0.9333,"nM",9.03,"OCC(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row2123","CHEMBL270696","IC50",0.2455,"nM",9.61,"OCCNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row2126","CHEMBL270895","IC50",1.413,"nM",8.85,"O=S(=O)(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row2132","CHEMBL271122","IC50",0.2818,"nM",9.55,"O=C(O)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row2133","CHEMBL271328","IC50",2.344,"nM",8.63,"Brc1cccc(Nc2ncnc3cnc(NCCn4ccnc4)nc23)c1"
"Row2134","CHEMBL271334","IC50",1.905,"nM",8.72,"Brc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1"
"Row2142","CHEMBL271705","IC50",1,"nM",9,"Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCOCC4)c23)ccc1OCc1ccccn1"
"Row2143","CHEMBL272187","IC50",0.912,"nM",9.04,"Brc1cccc(Nc2ncnc3ccncc23)c1NCCc1c[nH]cn1"
"Row2147","CHEMBL272865","IC50",0.5129,"nM",9.29,"Brc1cccc(Nc2ncnc3ccncc23)c1NCCCn1ccnc1"
"Row2153","CHEMBL275762","IC50",0.07,"nM",10.15,"O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1"
"Row2155","CHEMBL27685","IC50",1.8,"nM",8.74,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1"
"Row2156","CHEMBL27688","IC50",1.5,"nM",8.82,"C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1"
"Row2165","CHEMBL280757","IC50",0.69,"nM",9.16,"C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1"
"Row2169","CHEMBL281543","IC50",2.7,"nM",8.57,"C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1"
"Row2175","CHEMBL28418","IC50",0.75,"nM",9.12,"C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1"
"Row2178","CHEMBL286343","IC50",3,"nM",8.52,"C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1"
"Row2179","CHEMBL287007","IC50",2.57,"nM",8.59,"CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12"
"Row2184","CHEMBL289213","IC50",0.72,"nM",9.14,"CN(CC(=O)O)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12"
"Row2195","CHEMBL29197","IC50",0.025,"nM",10.6,"COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC"
"Row2212","CHEMBL294475","IC50",0.81,"nM",9.09,"Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1"
"Row2214","CHEMBL296168","IC50",1.1,"nM",8.96,"C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1"
"Row2220","CHEMBL297968","IC50",1.6,"nM",8.8,"C=CC(=O)Nc1ccc2c(Nc3cccc(C)c3)ncnc2c1"
"Row2226","CHEMBL299622","IC50",0.76,"nM",9.12,"CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1"
"Row2230","CHEMBL299881","IC50",2.3,"nM",8.64,"Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1"
"Row2236","CHEMBL301018","IC50",1,"nM",9,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC"
"Row2246","CHEMBL3040566","IC50",2.71,"nM",8.57,"NS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1"
"Row2249","CHEMBL3040861","IC50",2,"nM",8.7,"c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1"
"Row2251","CHEMBL304271","IC50",0.45,"nM",9.35,"CCN(CC)CC(O)CNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1"
"Row2252","CHEMBL30432","IC50",1,"nM",9,"CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1"
"Row2254","CHEMBL304929","Kd",0.55,"nM",9.26,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1"
"Row2257","CHEMBL305246","IC50",2.8,"nM",8.55,"Cc1cc(C(=O)N2CCN(C)CC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21"
"Row2275","CHEMBL308498","IC50",1,"nM",9,"CC(C)(CO)NCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row2279","CHEMBL3085376","IC50",3,"nM",8.52,"CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)Cc1ccccc1"
"Row2347","CHEMBL310740","IC50",2,"nM",8.7,"OCCNCc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row2350","CHEMBL310853","IC50",1,"nM",9,"c1csc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)c1"
"Row2361","CHEMBL3114690","IC50",3,"nM",8.52,"C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN(C)C)CCO4)c1"
"Row2363","CHEMBL3114700","IC50",3,"nM",8.52,"C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCC2)CCO4)c1"
"Row2369","CHEMBL312753","IC50",1,"nM",9,"OCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row2370","CHEMBL31276","IC50",1.9,"nM",8.72,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cn1"
"Row2371","CHEMBL312818","IC50",1,"nM",9,"c1ccc(CCCN(c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)n2ccnc2)cc1"
"Row2372","CHEMBL31326","IC50",0.78,"nM",9.11,"C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC"
"Row2387","CHEMBL3133904","IC50",1.5,"nM",8.82,"C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3F)c2c1"
"Row2395","CHEMBL31373","IC50",0.75,"nM",9.12,"C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row2398","CHEMBL31570","IC50",0.97,"nM",9.01,"C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOC"
"Row2400","CHEMBL316064","IC50",0.24,"nM",9.62,"COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OC"
"Row2402","CHEMBL31622","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row2404","CHEMBL31656","IC50",1.5,"nM",8.82,"C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1"
"Row2407","CHEMBL317925","IC50",0.67,"nM",9.17,"COc1cc2ncnc(Nc3cccc(Br)c3)c2c(OC)c1OC"
"Row2408","CHEMBL31815","IC50",0.42,"nM",9.38,"C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1"
"Row2409","CHEMBL31816","IC50",0.95,"nM",9.02,"C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC"
"Row2417","CHEMBL32079","IC50",1.7,"nM",8.77,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCCCO"
"Row2548","CHEMBL327307","IC50",0.072,"nM",10.14,"COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC"
"Row2551","CHEMBL328106","IC50",0.07244,"nM",10.14,"COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OC"
"Row2552","CHEMBL328216","IC50",0.12,"nM",9.92,"Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N"
"Row2557","CHEMBL32844","IC50",1.7,"nM",8.77,"C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row2562","CHEMBL328955","IC50",0.25,"nM",9.6,"Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1"
"Row2619","CHEMBL332906","IC50",2,"nM",8.7,"Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1"
"Row2655","CHEMBL334697","IC50",0.17,"nM",9.77,"C=CC(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2659","CHEMBL334801","IC50",1.1,"nM",8.96,"CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2663","CHEMBL3352869","IC50",1.3,"nM",8.89,"COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C"
"Row2664","CHEMBL3352899","IC50",0.78,"nM",9.11,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-]"
"Row2678","CHEMBL3355873","IC50",3.05,"nM",8.52,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1[N+](=O)[O-]"
"Row2679","CHEMBL3355874","IC50",0.89,"nM",9.05,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-]"
"Row2680","CHEMBL3355875","IC50",0.47,"nM",9.33,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-]"
"Row2681","CHEMBL3355876","IC50",0.51,"nM",9.29,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCn1ccnc1[N+](=O)[O-]"
"Row2682","CHEMBL3355877","IC50",0.32,"nM",9.49,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-]"
"Row2683","CHEMBL3355878","IC50",0.66,"nM",9.18,"COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-]"
"Row2684","CHEMBL3355879","IC50",1.08,"nM",8.97,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCn4ccnc4[N+](=O)[O-])cc23)c1"
"Row2685","CHEMBL3355880","IC50",0.56,"nM",9.25,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCn4ccnc4[N+](=O)[O-])cc23)c1"
"Row2686","CHEMBL3355881","IC50",0.49,"nM",9.31,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCn4ccnc4[N+](=O)[O-])cc23)c1"
"Row2687","CHEMBL3355882","IC50",0.5,"nM",9.3,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCn4ccnc4[N+](=O)[O-])cc23)c1"
"Row2694","CHEMBL3355889","IC50",0.53,"nM",9.28,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1c([N+](=O)[O-])cnc1C"
"Row2695","CHEMBL3355890","IC50",1.18,"nM",8.93,"COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C"
"Row2698","CHEMBL3357636","IC50",0.67,"nM",9.17,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN1CCCCC1"
"Row2699","CHEMBL3357638","IC50",0.89,"nM",9.05,"CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C"
"Row2700","CHEMBL3357644","IC50",0.3,"nM",9.52,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN1CCOCC1"
"Row2701","CHEMBL3357646","IC50",2.55,"nM",8.59,"O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C\CN1CCCCC1"
"Row2709","CHEMBL3360602","IC50",0.77,"nM",9.11,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-]"
"Row2710","CHEMBL3360603","IC50",0.31,"nM",9.51,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-]"
"Row2711","CHEMBL3360604","IC50",0.52,"nM",9.28,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-]"
"Row2712","CHEMBL3360605","IC50",1.44,"nM",8.84,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-]"
"Row2713","CHEMBL3360606","IC50",0.32,"nM",9.49,"COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-]"
"Row2714","CHEMBL3360607","IC50",0.65,"nM",9.19,"C#Cc1cccc(Nc2ncnc3cc(OCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1"
"Row2715","CHEMBL3360608","IC50",0.26,"nM",9.59,"C#Cc1cccc(Nc2ncnc3cc(OCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1"
"Row2716","CHEMBL3360609","IC50",0.47,"nM",9.33,"C#Cc1cccc(Nc2ncnc3cc(OCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1"
"Row2717","CHEMBL3360610","IC50",0.57,"nM",9.24,"C#Cc1cccc(Nc2ncnc3cc(OCCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1"
"Row2718","CHEMBL3360611","IC50",0.54,"nM",9.27,"C#Cc1cccc(Nc2ncnc3cc(OCCOCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1"
"Row2724","CHEMBL3360617","IC50",0.49,"nM",9.31,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-]"
"Row2725","CHEMBL3360618","IC50",0.37,"nM",9.43,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-]"
"Row2726","CHEMBL3360619","IC50",0.33,"nM",9.48,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-]"
"Row2727","CHEMBL3360620","IC50",0.82,"nM",9.09,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-]"
"Row2732","CHEMBL336264","IC50",0.4266,"nM",9.37,"C=CS(=O)(=O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2740","CHEMBL338114","IC50",0.91,"nM",9.04,"Brc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1"
"Row2742","CHEMBL338175","IC50",1.5,"nM",8.82,"O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row2751","CHEMBL339416","IC50",0.74,"nM",9.13,"[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1"
"Row2776","CHEMBL341319","IC50",2.57,"nM",8.59,"CN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row2787","CHEMBL3416592","IC50",1,"nM",9,"COc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1"
"Row2824","CHEMBL342828","IC50",0.56,"nM",9.25,"O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1"
"Row2834","CHEMBL343722","IC50",1.6,"nM",8.8,"C=C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row2836","CHEMBL344177","IC50",0.69,"nM",9.16,"O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2837","CHEMBL344486","IC50",2.7,"nM",8.57,"CCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row2841","CHEMBL345109","IC50",0.44,"nM",9.36,"CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row2864","CHEMBL349070","IC50",1.8,"nM",8.74,"CN(C)CCCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2865","CHEMBL351629","IC50",0.44,"nM",9.36,"CN(CC(=O)O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2882","CHEMBL3544983","IC50",0.3,"nM",9.52,"COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1"
"Row2885","CHEMBL3545252","Kd",0.82,"nM",9.09,"CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C"
"Row2897","CHEMBL355816","IC50",0.28,"nM",9.55,"O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row2903","CHEMBL356850","IC50",1.8,"nM",8.74,"Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1"
"Row2910","CHEMBL35820","IC50",0.006,"nM",11.22,"CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC"
"Row2922","CHEMBL358934","IC50",1.1,"nM",8.96,"CNc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1"
"Row2972","CHEMBL3613702","IC50",0.037,"nM",10.43,"C=CC(=O)Nc1ccc2ncnc(Nc3cc(F)c(Cl)c(Cl)c3)c2c1"
"Row2977","CHEMBL3622617","IC50",1.8,"nM",8.74,"C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NC(=O)C=C)cc23)c1"
"Row2989","CHEMBL3622632","IC50",1.2,"nM",8.92,"C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NC(=O)/C=C/CN(C)C)cc23)c1"
"Row2995","CHEMBL3622639","IC50",1.2,"nM",8.92,"COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row2996","CHEMBL3622640","IC50",3,"nM",8.52,"COCCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)/C=C/CN(C)C"
"Row3001","CHEMBL3622645","IC50",1.2,"nM",8.92,"C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CN(C)C)cc23)c1"
