"row ID","molecule_chembl_id","Type_WT","Value_WT","Units_WT","pAct_WT","SMILES"
"Row3006","CHEMBL3622651","IC50",2.1,"nM",8.68,"COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1"
"Row3013","CHEMBL3622664","IC50",0.9,"nM",9.05,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CNC1CC1"
"Row3014","CHEMBL3622665","IC50",2.1,"nM",8.68,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CNC1CC1"
"Row3021","CHEMBL3622672","IC50",2.7,"nM",8.57,"C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1"
"Row3024","CHEMBL3622675","IC50",2.4,"nM",8.62,"C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN(C)C4CC4)cc23)c1"
"Row3030","CHEMBL3623279","IC50",1.5,"nM",8.82,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CCOCC1"
"Row3034","CHEMBL3623283","IC50",1.5,"nM",8.82,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N1CCOCC1"
"Row3035","CHEMBL3623284","IC50",1.1,"nM",8.96,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CC[C@@H](N(C)C)C1"
"Row3036","CHEMBL3623285","IC50",2.7,"nM",8.57,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CC[C@H](N(C)C)C1"
"Row3037","CHEMBL3623286","IC50",2.3,"nM",8.64,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1C[C@@H]2C[C@H]1CN2C"
"Row3041","CHEMBL3623290","IC50",0.2,"nM",9.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C"
"Row3060","CHEMBL3633928","IC50",2.03,"nM",8.69,"NC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1"
"Row3061","CHEMBL3633929","IC50",3,"nM",8.52,"CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1"
"Row3074","CHEMBL363815","IC50",0.037,"nM",10.43,"C=CC(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1"
"Row3080","CHEMBL3647418","IC50",3,"nM",8.52,"CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/[C@@H]1CCCN1"
"Row3083","CHEMBL3647421","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@@H]1CCCN1C"
"Row3084","CHEMBL3647422","IC50",2,"nM",8.7,"COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C"
"Row3085","CHEMBL3647423","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C"
"Row3086","CHEMBL3647964","IC50",1.2,"nM",8.92,"C=CC(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1"
"Row3091","CHEMBL3655336","IC50",1,"nM",9,"O=C(/C=C/CN1CCCOCC1)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3092","CHEMBL3655337","IC50",1.1,"nM",8.96,"O=C(/C=C/CN1C2CCC1CC2)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3093","CHEMBL3655338","IC50",1,"nM",9,"CC(C)(CN1CCOCC1)NC/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3094","CHEMBL3655339","IC50",2,"nM",8.7,"O=C(/C=C/[C@@H]1CCCN1)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3095","CHEMBL3655340","IC50",1,"nM",9,"CN1CCC[C@H]1/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3096","CHEMBL3655341","IC50",1,"nM",9,"COCCN(C/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1)CCOC"
"Row3097","CHEMBL3655342","IC50",1,"nM",9,"CN(C)C(=O)N1CCN(C/C=C/C(=O)N2CCc3c(sc4ncnc(Nc5ccc(F)c(Cl)c5)c34)C2)CC1"
"Row3099","CHEMBL3655344","IC50",1.4,"nM",8.85,"CC(C)N(C)C/C=C/C(=O)N1Cc2sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3c2C1"
"Row3102","CHEMBL3655347","IC50",1,"nM",9,"CC(C)N(C)C/C=C/C(=O)N1CCc2c(oc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1"
"Row3104","CHEMBL3655349","IC50",1,"nM",9,"O=C(/C=C/CNC12CC3CC(CC(C3)C1)C2)N1CCc2c(sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c23)C1"
"Row3105","CHEMBL3655350","IC50",1,"nM",9,"CC(C)C(C)C/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4cc(O)cc(Cl)c4)c23)C1"
"Row3106","CHEMBL3655351","IC50",1,"nM",9,"CN(C/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4cc(O)c(Cl)c(Cl)c4)c23)C1)C(C)(C)C"
"Row3107","CHEMBL3655352","IC50",1,"nM",9,"O=C(/C=C/CN1CCCOCC1)N1CCCc2c(sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c23)C1"
"Row3112","CHEMBL366580","IC50",0.34,"nM",9.47,"Brc1cccc(Nc2ncnc3cc4c[nH]nc4cc23)c1"
"Row3115","CHEMBL3671475","IC50",3,"nM",8.52,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(C)=O)CC1"
"Row3119","CHEMBL3671479","IC50",3,"nM",8.52,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)C=C)CC1"
"Row3126","CHEMBL3671486","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNC(=O)CN(C)C"
"Row3130","CHEMBL3671490","IC50",3,"nM",8.52,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNC"
"Row3131","CHEMBL3671491","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(C)=O"
"Row3136","CHEMBL3671496","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)NCC"
"Row3138","CHEMBL3671498","IC50",2,"nM",8.7,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN(C)C"
"Row3140","CHEMBL3671500","IC50",3,"nM",8.52,"C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNCC(C)=O"
"Row3226","CHEMBL36727","IC50",0.8,"nM",9.1,"Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row3320","CHEMBL373207","IC50",3.1,"nM",8.51,"CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3349","CHEMBL3741490","IC50",1,"nM",9,"C#Cc1cccc(Nc2ncnc3cc(OCCO)c(OCCOC)cc23)c1"
"Row3403","CHEMBL3758278","IC50",2,"nM",8.7,"COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3404","CHEMBL3758351","IC50",2,"nM",8.7,"COc1cc(CO)ccc1-c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1"
"Row3405","CHEMBL3758376","IC50",2,"nM",8.7,"CN(C)CCNC(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)cc1"
"Row3407","CHEMBL3758582","IC50",0.5,"nM",9.3,"COc1ccc(C(=O)NCCN(C)C)cc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3414","CHEMBL3758770","IC50",0.5,"nM",9.3,"COc1cc(C(=O)NCCN(C)C)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3415","CHEMBL3758800","IC50",2,"nM",8.7,"C[C@@H](Nc1ncnc2sc(-c3ccc(C(=O)NCCN(C)C)cc3)cc12)c1ccccc1"
"Row3430","CHEMBL3759199","IC50",0.9,"nM",9.05,"COc1cccc(OC)c1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1"
"Row3434","CHEMBL3759317","IC50",0.4,"nM",9.4,"COc1cc(C(=O)NCCN(C)C)cc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3436","CHEMBL3759359","IC50",1.5,"nM",8.82,"COc1c(CO)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3437","CHEMBL3759369","IC50",0.9,"nM",9.05,"C[C@@H](Nc1ncnc2sc(-c3cccc(C(=O)NCCN(C)C)c3)cc12)c1ccccc1"
"Row3440","CHEMBL3759480","IC50",1.5,"nM",8.82,"COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1"
"Row3442","CHEMBL3759725","IC50",3,"nM",8.52,"COc1c(C(=O)NCCN(C)C)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3451","CHEMBL3759961","IC50",2,"nM",8.7,"COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3454","CHEMBL3759986","IC50",3,"nM",8.52,"OCc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)c1"
"Row3457","CHEMBL3760082","IC50",3,"nM",8.52,"COc1ccc(C=O)cc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1"
"Row3486","CHEMBL378144","IC50",0.6,"nM",9.22,"C#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row3540","CHEMBL3813728","IC50",2.26,"nM",8.65,"Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC(=S)NCCN5CCOCC5)cc34)cc2Cl)c1"
"Row3543","CHEMBL3814211","IC50",0.854,"nM",9.07,"NC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3544","CHEMBL3814257","IC50",0.662,"nM",9.18,"CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3545","CHEMBL3814320","IC50",1.43,"nM",8.85,"O=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row3546","CHEMBL3814445","IC50",2.25,"nM",8.65,"Fc1ccc(Nc2ncnc3ccc(NC(=S)NCCN4CCOCC4)cc23)cc1Cl"
"Row3547","CHEMBL3814447","IC50",2.22,"nM",8.65,"C#Cc1cccc(Nc2ncnc3ccc(NC(N)=O)cc23)c1"
"Row3550","CHEMBL3814812","IC50",1.5,"nM",8.82,"Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC(=S)NCCCN5CCOCC5)cc34)cc2Cl)c1"
"Row3552","CHEMBL3814882","IC50",0.772,"nM",9.11,"O=C(NCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row3553","CHEMBL3814956","IC50",1.06,"nM",8.97,"O=C(NCCN1CCCCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3554","CHEMBL3814959","IC50",0.803,"nM",9.1,"NC(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1"
"Row3555","CHEMBL3815074","IC50",2.04,"nM",8.69,"C#Cc1cccc(Nc2ncnc3ccc(NC(C)=O)cc23)c1"
"Row3557","CHEMBL3815161","IC50",2.92,"nM",8.54,"O=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3558","CHEMBL3815163","IC50",1.81,"nM",8.74,"S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row3564","CHEMBL382073","IC50",1.8,"nM",8.74,"CCN(CC)CCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1"
"Row3574","CHEMBL3828269","IC50",2.97,"nM",8.53,"Cn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cn1"
"Row3603","CHEMBL387265","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1"
"Row3608","CHEMBL3890068","IC50",0.63,"nM",9.2,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCCOC)cc3)nn21"
"Row3613","CHEMBL3891846","IC50",0.6,"nM",9.22,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN4CCCCC4)cc3)cc12)c1ccccc1"
"Row3614","CHEMBL3892310","IC50",0.13,"nM",9.89,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC1C2COCC21"
"Row3625","CHEMBL3895468","IC50",0.37,"nM",9.43,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC12COCC1C2"
"Row3632","CHEMBL3897911","IC50",3.1,"nM",8.51,"C=CC(=O)N(C)c1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21"
"Row3638","CHEMBL3901296","IC50",0.51,"nM",9.29,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC[C@@]12COC[C@@H]1C2"
"Row3639","CHEMBL3901622","IC50",0.4,"nM",9.4,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN(C)C)cc3)cc12)c1ccccc1"
"Row3650","CHEMBL3904488","IC50",0.79,"nM",9.1,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC4CCCC4)cc3)nn21"
"Row3662","CHEMBL3906546","IC50",0.46,"nM",9.34,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC(F)(F)F)cc3)nn21"
"Row3668","CHEMBL3908905","IC50",1.2,"nM",8.92,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(F)cc3)nn21"
"Row3672","CHEMBL3910496","IC50",2.298,"nM",8.64,"C=CC(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21"
"Row3673","CHEMBL3910697","IC50",0.18,"nM",9.74,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Cl)cc3)nn21"
"Row3696","CHEMBL3917026","IC50",0.3,"nM",9.52,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21"
"Row3707","CHEMBL3919609","IC50",1.5,"nM",8.82,"C[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1"
"Row3709","CHEMBL3920583","IC50",0.65,"nM",9.19,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO"
"Row3724","CHEMBL3923228","IC50",3,"nM",8.52,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1"
"Row3733","CHEMBL3926191","IC50",0.48,"nM",9.32,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC)cc3)nn21"
"Row3739","CHEMBL3928512","IC50",2,"nM",8.7,"C[C@@H](Nc1ncnc2oc(-c3ccccc3O)cc12)c1ccccc1"
"Row3742","CHEMBL3929484","IC50",0.27,"nM",9.57,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO"
"Row3747","CHEMBL3930316","IC50",2,"nM",8.7,"CCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC"
"Row3748","CHEMBL3930506","IC50",2,"nM",8.7,"O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3749","CHEMBL3930620","IC50",0.12,"nM",9.92,"O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4cccc(Cl)c4F)c3c2)nn1)NO"
"Row3754","CHEMBL39320","IC50",0.37,"nM",9.43,"Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row3755","CHEMBL3932176","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row3759","CHEMBL39337","IC50",0.4365,"nM",9.36,"Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1"
"Row3769","CHEMBL3936761","IC50",2.6,"nM",8.59,"C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1"
"Row3790","CHEMBL3942228","IC50",2,"nM",8.7,"CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCCC1"
"Row3807","CHEMBL3948065","IC50",2.2,"nM",8.66,"C=CC(=O)Nc1ccc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2c1"
"Row3809","CHEMBL3948267","IC50",3,"nM",8.52,"O=C(/C=C/CN1CCCC1)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1"
"Row3813","CHEMBL3949347","IC50",3,"nM",8.52,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1"
"Row3816","CHEMBL3950549","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C(C)C)C(C)C"
"Row3821","CHEMBL3952157","IC50",2.7,"nM",8.57,"COc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3o2)cc1"
"Row3823","CHEMBL3952953","IC50",2,"nM",8.7,"COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@@H]1CCCN1C"
"Row3825","CHEMBL3954175","IC50",0.66,"nM",9.18,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(C(F)(F)F)cc3)nn21"
"Row3832","CHEMBL3957055","IC50",0.69,"nM",9.16,"O=C(CCCCCCn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)nn1)NO"
"Row3835","CHEMBL3958006","IC50",2,"nM",8.7,"O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3842","CHEMBL3960853","IC50",1.1,"nM",8.96,"C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN4CCOCC4)cc3)cc12)c1ccccc1"
"Row3845","CHEMBL3961553","IC50",2,"nM",8.7,"OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1"
"Row3849","CHEMBL3962233","IC50",1,"nM",9,"COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(Cl)cc4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row3854","CHEMBL3964033","IC50",1.9,"nM",8.72,"O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)nn1)NO"
"Row3857","CHEMBL3965262","IC50",0.34,"nM",9.47,"C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(C)cc3)nn21"
"Row3858","CHEMBL3965549","IC50",2.1,"nM",8.68,"C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1"
"Row3863","CHEMBL3968039","IC50",1,"nM",9,"COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row3864","CHEMBL3968417","IC50",1,"nM",9,"CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row3892","CHEMBL3977729","IC50",0.72,"nM",9.14,"C=CC(=O)NCC1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21"
"Row3958","CHEMBL405771","IC50",1.514,"nM",8.82,"O=C(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12"
"Row3963","CHEMBL4060320","IC50",2.3,"nM",8.64,"NP(=O)(OCCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl"
"Row3966","CHEMBL4060996","IC50",2.3,"nM",8.64,"COc1ccc(N(C)c2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1"
"Row4006","CHEMBL4069003","IC50",3,"nM",8.52,"NP(=O)(OCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl"
